,distance,p-value,outlier,FR,FL,RR,RL,Steering_Wheel_Absolute_Angle,Acceleration_Sensor_Value,Yaw_Rate,Lateral_Sensor_Value,Vehicle_Speed
2016-04-20 06:35:28.300,1.993243791256828,0.7370016151237291,0,1.125,0.875,-0.024999999999977263,0.75,4.1000000000000005,0.0625,-0.11699999999999999,0.1875,46.804688
2016-04-20 06:34:00.200,1.9932012068785527,0.737009448037293,0,-1.2250000000000227,-1.3250000000000455,-1.5249999999999773,-0.5,0.7799999999999999,-0.25,-0.925,-0.25,91.9375
2016-04-20 06:31:09.700,1.9919424315924665,0.7372409852069092,0,1.1499999999999915,1.875,1.5250000000000057,2.1500000000000057,97.44000000000001,2.3125,6.476999999999999,0.025,10.25
2016-04-20 06:31:10.700,1.988282706191912,0.7379141457262623,0,2.7750000000000057,2.575000000000003,2.375,3.1000000000000085,42.07,2.625,3.3579999999999997,-0.025,12.859375
2016-04-20 06:31:14.800,1.9866733248979185,0.7382101690372581,0,-3.7749999999999986,-3.6999999999999957,-3.174999999999997,-3.549999999999997,-7.459999999999999,-0.375,-0.137,0.0875,4.125
2016-04-20 06:29:39.800,1.9847886278638005,0.7385568308050277,0,2.5,1.8999999999999986,2.075000000000003,1.375,579.59,0.0875,15.732,0.4375,4.359375
2016-04-20 06:35:16.300,1.984126092858345,0.7386786936091554,0,-3.224999999999966,-3.6999999999999886,-3.4250000000000114,-3.5,3.7,-1.2625,-0.096,0.0125,50.304688
2016-04-20 06:35:45.400,1.9839636227986224,0.7387085773505075,0,0.6750000000000114,0.39999999999997726,0.22500000000002274,1.1750000000000114,5.2,0.25,0.20299999999999999,0.1125,45.5
2016-04-20 06:33:45.500,1.9825240988326764,0.738973353635777,0,0.8659090909090992,1.2090909090908326,0.17499999999995453,0.05681818181813014,3.6,0.0,-0.164,0.025,81.445312
2016-04-20 06:31:18.000,1.9799592067560143,0.7394451182533125,0,-2.5,-1.6999999999999957,-2.1750000000000043,-1.8249999999999957,-149.41,0.0,-4.263,0.2,4.375
2016-04-20 06:36:38.900,1.9785898913527937,0.7396969761234138,0,0.35000000000002274,0.6749999999999545,0.8249999999999886,-0.10000000000002274,19.869999999999997,0.0375,3.879,0.8,39.9375
2016-04-20 06:34:25.300,1.9776555921129881,0.7398688205061243,0,2.675000000000068,2.4249999999999545,3.2250000000000227,3.2000000000000455,2.2399999999999993,0.875,-0.095,-0.25,64.203125
2016-04-20 06:33:40.900,1.9745336646713847,0.7404430255590286,0,1.8500000000000227,1.8500000000000227,1.9499999999999318,2.7250000000000227,3.2600000000000002,0.85,0.129,0.0625,73.945312
2016-04-20 06:34:15.700,1.9731049633291544,0.7407057977656362,0,3.875,3.75,3.2749999999999773,3.3500000000000227,-1.97,0.9,-0.636,-0.5875,61.203125
2016-04-20 06:31:46.000,1.9709700507223293,0.7410984542341134,0,0.6000000000000227,-0.125,0.9000000000000341,0.75,0.7699999999999998,0.025,-0.461,0.1875,30.8125
2016-04-20 06:36:35.000,1.9691521005767858,0.7414328096218352,0,-0.07499999999998863,0.17500000000001137,-0.9499999999999886,0.125,3.1000000000000005,-0.0625,-0.14200000000000002,0.0,32.335938
2016-04-20 06:29:22.300,1.9688445457921313,0.7414893742958972,0,2.3499999999999996,2.0999999999999996,2.0,2.75,-6.799999999999999,-0.325,0.13599999999999998,0.0375,0.632812
2016-04-20 06:31:02.200,1.9683558900851819,0.7415792462957358,0,1.6500000000000057,2.25,1.375,2.2249999999999943,-562.0999999999999,0.0625,-23.278,-1.225,6.5859380000000005
2016-04-20 06:34:26.000,1.9679421813136952,0.7416553340184007,0,1.1750000000000682,0.9250000000000682,2.0249999999999773,1.8999999999999773,2.38,0.425,-0.10300000000000001,-0.2,65.625
2016-04-20 06:33:47.800,1.9678224756997684,0.7416773497658472,0,3.171717171717205,3.345959595959698,2.613636363636374,3.272727272727252,3.8800000000000003,0.9,0.252,0.25,87.265625
2016-04-20 06:31:05.400,1.967344373117852,0.7417652801438104,0,0.5499999999999972,-0.125,0.0,-0.7000000000000028,159.82000000000002,0.8625,4.520999999999999,0.4125,4.398438
2016-04-20 06:34:20.300,1.9644353044715763,0.7423002946556012,0,-0.14999999999997726,-0.22500000000002274,-1.1499999999999773,-1.25,-2.9499999999999993,-0.3875,-1.5370000000000001,-0.825,69.632812
2016-04-20 06:36:30.100,1.9643761224699088,0.7423111788318653,0,-0.19999999999998863,0.6999999999999886,0.22500000000002274,0.44999999999998863,5.109999999999999,0.0,0.46799999999999997,0.1125,40.65625
2016-04-20 06:35:17.800,1.962598916976397,0.7426380223589513,0,-2.0249999999999773,-2.0749999999999886,-1.775000000000034,-2.6999999999999886,3.6000000000000005,-0.425,-0.363,0.0,48.414062
2016-04-20 06:29:40.900,1.96197273855518,0.7427531807047807,0,-1.9500000000000028,-1.2250000000000014,-1.375,-0.8249999999999993,579.59,-0.45,16.642999999999997,0.0,4.59375
2016-04-20 06:35:26.000,1.9598126899236217,0.7431504224725891,0,0.6500000000000341,-0.22500000000002274,0.5500000000000114,0.32499999999998863,-0.74,-0.0625,-1.684,-0.0875,46.539062
2016-04-20 06:33:08.400,1.959287451515932,0.7432470146502228,0,0.875,0.7250000000000227,-0.3250000000000455,-0.05000000000006821,0.39999999999999997,-0.025,-1.125,-0.2375,76.6875
2016-04-20 06:36:33.500,1.9563121093178766,0.7437941746534336,0,-2.0,-2.7250000000000227,-2.1999999999999886,-2.375,3.1999999999999997,-0.5375,-0.12200000000000003,0.05,37.046875
2016-04-20 06:35:35.600,1.9554153338818563,0.7439590865130795,0,-0.42500000000001137,0.14999999999997726,0.0,-0.625,3.8,-0.1875,-0.23399999999999999,0.1875,46.117188
2016-04-20 06:32:29.600,1.9544373634223935,0.7441389277488293,0,-1.0,-0.9000000000000004,-1.0250000000000004,0.0,132.70000000000002,-0.825,0.006,-0.1875,0.953125
2016-04-20 06:35:22.000,1.9536216701429487,0.7442889258948012,0,0.07499999999998863,-0.17499999999995453,0.5499999999999545,-0.625,7.989999999999999,-0.0625,0.45999999999999996,0.275,47.484375
2016-04-20 06:32:07.200,1.9512604505460587,0.7447231231805167,0,1.1750000000000114,1.525000000000034,0.25,1.0,2.1300000000000003,0.1875,-0.084,0.0375,48.664062
2016-04-20 06:29:59.700,1.9508416382084854,0.7448001359524348,0,3.5,3.1000000000000005,3.5,3.55,-36.11,-0.5625,-0.01,-0.0375,0.679688
2016-04-20 06:36:49.800,1.9506753266033816,0.7448307178370486,0,-4.099999999999994,-4.0,-3.9000000000000057,-3.924999999999997,8.38,-1.25,0.519,-0.0625,11.898438
2016-04-20 06:36:45.300,1.949686693166486,0.7450125094304683,0,-1.8249999999999886,-2.299999999999983,-2.6999999999999886,-2.3500000000000227,4.5200000000000005,-0.875,0.521,-0.0625,28.976562
2016-04-20 06:32:09.800,1.9492725904885888,0.7450886546469278,0,-0.35000000000002274,-0.05000000000001137,-0.6999999999999886,-1.1999999999999886,1.5999999999999999,-0.25,-0.532,0.1875,48.234375
2016-04-20 06:31:48.900,1.9488269708440225,0.7451705947460252,0,0.07499999999998863,0.049999999999954525,0.6750000000000114,1.1999999999999886,5.33,0.1375,0.145,0.0,30.539062
2016-04-20 06:34:12.000,1.946212030051249,0.7456514176696749,0,-1.2749999999999773,-0.5249999999999773,-0.5500000000000114,-0.8249999999999886,3.1000000000000005,-0.6625,0.45,-0.1125,57.289062
2016-04-20 06:31:58.900,1.9447901955733813,0.7459128506204717,0,-0.2249999999999659,0.42500000000001137,-0.75,0.125,-1.5999999999999999,0.0,-1.0539999999999998,-0.05,38.945312
2016-04-20 06:35:30.300,1.9446776706964701,0.7459335403655338,0,0.375,0.4000000000000341,-0.6750000000000114,0.27499999999997726,3.1999999999999997,-0.0625,-0.152,0.0875,47.734375
2016-04-20 06:35:46.600,1.9441743385455807,0.7460260867290271,0,0.6749999999999545,0.9750000000000227,1.8000000000000114,1.1750000000000114,2.8299999999999996,0.1875,-0.11000000000000001,0.1625,47.007812
2016-04-20 06:34:16.400,1.9441530326106302,0.7460300041807397,0,3.4750000000000227,3.3250000000000455,3.775000000000091,3.125,0.09,0.9125,-0.844,-0.4875,63.703125
2016-04-20 06:29:52.100,1.943905661453339,0.7460754874084699,0,-2.5249999999999915,-1.8999999999999986,-1.7749999999999986,-1.4750000000000014,523.18,-0.75,23.204,0.1875,6.8125
2016-04-20 06:33:46.700,1.9434773195866375,0.7461542446726867,0,2.7636363636363512,2.0545454545455186,2.3136363636364194,2.281818181818153,7.299999999999999,0.4625,0.954,0.5375,83.164062
2016-04-20 06:32:14.200,1.942335073281192,0.7463642618793368,0,-3.0,-2.4750000000000227,-2.2000000000000455,-2.375,3.6000000000000005,-0.875,0.068,0.0,31.789062
2016-04-20 06:29:47.100,1.9421775236757897,0.7463932291962283,0,-0.3499999999999943,-0.9750000000000227,-0.875,-1.549999999999983,-30.45,-0.25,-4.118,-0.25,17.8125
2016-04-20 06:35:37.400,1.940947473564344,0.7466193857831809,0,0.625,0.2249999999999659,-0.4000000000000341,-0.5999999999999659,4.3999999999999995,-0.1875,-0.11100000000000002,0.1625,45.523438
2016-04-20 06:35:49.200,1.939475683911004,0.7468899829496578,0,-0.6750000000000114,0.0999999999999659,-0.07499999999998863,-0.3499999999999659,2.6000000000000005,-0.0625,-0.346,0.0125,46.796875
2016-04-20 06:35:50.800,1.9377365694310311,0.7472097213327514,0,-1.25,-0.5,-0.875,-0.14999999999997726,2.6999999999999997,-0.1375,-0.164,0.025,46.148438
2016-04-20 06:29:41.500,1.9371274608363853,0.7473217046142714,0,-1.9749999999999943,-1.2250000000000014,-1.625,-0.9750000000000014,579.6000000000001,-0.4,12.013,-0.1125,3.328125
2016-04-20 06:35:20.600,1.9363268862540945,0.747468886813117,0,-0.5,-0.025000000000034106,-1.224999999999966,-0.9749999999999659,5.700000000000001,0.0,0.217,0.225,47.109375
2016-04-20 06:33:48.100,1.9348260749301658,0.7477447992897955,0,3.111111111111086,3.56818181818187,2.924242424242493,3.1641414141414543,2.1599999999999993,0.9375,-0.33599999999999997,0.0375,88.367188
2016-04-20 06:33:50.800,1.9343504699746148,0.7478322341104717,0,2.7999999999999545,2.5,3.3500000000000227,2.6000000000000227,-0.19999999999999998,0.75,-1.245,-0.25,97.398438
2016-04-20 06:35:30.700,1.9331009273780517,0.7480619456092965,0,-0.39999999999997726,0.0999999999999659,-1.0,-0.9250000000000114,3.1000000000000005,-0.2125,-0.192,0.0625,47.476562
2016-04-20 06:33:50.200,1.932581460870223,0.7481574410417831,0,3.125,3.1000000000000227,2.8250000000000455,3.4750000000000227,0.0,0.8,-1.1640000000000001,-0.2125,95.429688
2016-04-20 06:31:42.800,1.9324615451450167,0.7481794854664818,0,0.8249999999999886,1.1750000000000114,1.8500000000000227,1.875,5.6,0.45,0.548,0.125,28.859375
2016-04-20 06:32:03.300,1.9312717018837813,0.7483982149811184,0,-0.9750000000000227,-0.5999999999999659,-1.4750000000000227,-0.35000000000002274,2.3400000000000007,-0.1375,0.06399999999999999,0.1125,48.554688
2016-04-20 06:33:54.900,1.9302296075409842,0.7485897799329735,0,0.20000000000004547,-0.625,-0.3000000000000682,-0.8000000000000682,-2.8899999999999997,-0.25,-2.314,-0.825,96.21875
2016-04-20 06:34:27.700,1.9288705634916015,0.7488396033313178,0,0.75,0.75,-0.4250000000000682,0.15000000000009095,1.8000000000000003,-0.025,-0.11699999999999999,-0.1375,66.765625
2016-04-20 06:36:48.900,1.9286761398006678,0.7488753423462016,0,-2.5250000000000057,-2.2249999999999943,-2.1750000000000114,-2.8249999999999886,11.200000000000001,-0.75,0.8075,-0.041666666666666664,15.265625
2016-04-20 06:33:42.500,1.9286227464552868,0.748885157102763,0,2.8500000000000227,3.199999999999932,2.2999999999999545,2.5,1.6099999999999999,0.6125,-0.421,-0.025,78.0
2016-04-20 06:31:10.800,1.926752276176118,0.7492289804886183,0,2.7750000000000057,2.875,2.75,2.075000000000003,39.349999999999994,2.625,3.153,0.0125,13.15625
2016-04-20 06:35:45.600,1.9267504817117151,0.7492293103350489,0,1.4499999999999886,1.9249999999999545,1.974999999999966,1.3249999999999886,5.0,0.25,-0.014000000000000002,0.0875,45.859375
2016-04-20 06:35:52.600,1.924776659068588,0.7495921183204672,0,-3.0749999999999886,-2.75,-2.875,-3.3000000000000114,3.8,-0.85,-0.20400000000000001,0.05,44.617188
2016-04-20 06:35:19.900,1.924773866349008,0.7495926316399281,0,-0.07499999999998863,0.32499999999998863,-0.8999999999999773,0.05000000000001137,5.5,-0.0625,0.373,0.375,47.179688
2016-04-20 06:36:38.000,1.9244119937942203,0.7496591458589108,0,2.0749999999999886,1.9750000000000227,1.9250000000000114,1.0749999999999886,18.939999999999998,0.4,3.148,0.625,39.3125
2016-04-20 06:34:14.600,1.9232416555312546,0.749874257391753,0,2.7250000000000227,3.2749999999999773,2.625,2.7749999999999773,10.330000000000002,0.65,3.2050000000000005,0.4,57.015625
2016-04-20 06:33:47.600,1.9232315765894648,0.7498761099084865,0,3.4704545454544586,3.659090909090878,3.8363636363636715,3.502272727272725,5.05,0.9375,0.71,0.375,86.304688
2016-04-20 06:35:59.500,1.9229860335682574,0.7499212407767397,0,-2.8500000000000227,-3.125,-2.5250000000000057,-3.25,-3.4300000000000006,-1.0125,-0.59,0.1125,14.726562
2016-04-20 06:35:27.600,1.9191003539279963,0.7506353996344963,0,1.1750000000000114,0.7000000000000455,0.125,0.024999999999977263,4.050000000000001,0.0,-0.23699999999999996,0.0625,46.257812
2016-04-20 06:32:08.100,1.9177429589873805,0.7508848650376514,0,0.8249999999999886,0.30000000000001137,1.5500000000000114,1.0,1.5999999999999999,0.1625,-0.6439999999999999,0.0375,49.40625
2016-04-20 06:31:43.000,1.9171509226269483,0.7509936686787682,0,1.2999999999999545,1.625,1.349999999999966,0.6499999999999773,6.4,0.2,0.41600000000000004,0.375,29.15625
2016-04-20 06:29:51.600,1.9160908917963912,0.7511884762264043,0,-0.6000000000000085,-1.4249999999999972,-1.125,-1.3249999999999957,472.28000000000003,-0.75,22.598000000000003,0.8875,7.609375
2016-04-20 06:33:40.600,1.9155169823872569,0.7512939447518804,0,3.4500000000000455,3.6000000000000227,3.0499999999999545,3.550000000000068,5.1,0.8,0.52,0.25,72.773438
2016-04-20 06:31:02.000,1.915114169380677,0.7513679697390363,0,1.8250000000000028,2.5,1.6500000000000057,2.1999999999999957,-566.6,0.25,-21.871,-1.0375,6.117188
2016-04-20 06:35:40.100,1.9149383808744593,0.7514002742037607,0,0.14999999999997726,0.32499999999998863,-0.05000000000001137,-0.7749999999999773,4.36,-0.0625,0.292,0.275,44.617188
2016-04-20 06:36:40.900,1.914885003725157,0.7514100832401297,0,-3.125,-2.875,-2.3249999999999886,-2.224999999999966,9.400000000000002,-0.525,1.6809999999999998,0.25,38.789062
2016-04-20 06:31:11.700,1.9140305854401551,0.7515670967809387,0,3.424999999999983,3.3500000000000227,3.0749999999999886,2.6500000000000057,11.600000000000001,2.625,1.135,0.0,15.953125
2016-04-20 06:35:32.400,1.9106527289314115,0.752187804176671,0,-0.6999999999999886,-0.125,0.10000000000002274,-0.5,3.3,-0.0625,-0.209,0.0625,47.023438
2016-04-20 06:31:21.800,1.9092039795903435,0.7524540082235238,0,1.4249999999999972,2.0999999999999943,2.075000000000003,1.8999999999999915,-467.2,-0.4625,-22.677,0.05,7.4296880000000005
2016-04-20 06:35:22.200,1.907000268183265,0.7528589170161258,0,-0.024999999999977263,0.14999999999997726,-1.1000000000000227,-0.42500000000001137,8.99,-0.1125,1.1169999999999998,0.5875,47.695312
2016-04-20 06:33:56.300,1.9068144937755418,0.7528930501227284,0,-0.5499999999999545,-1.1999999999999318,-0.3000000000000682,-1.2250000000000227,1.4000000000000001,-0.25,-0.9410000000000001,-0.0625,95.25
2016-04-20 06:32:07.800,1.9061496608362893,0.7530152013792709,0,1.625,0.9250000000000114,1.8999999999999773,1.1499999999999773,1.5999999999999999,0.25,-0.511,0.05,49.132812
2016-04-20 06:34:03.500,1.9050374559979886,0.7532195448074235,0,-0.375,-0.5249999999999773,-0.9750000000000227,0.05000000000006821,2.4299999999999997,-0.0625,-0.11499999999999999,0.0,89.21875
2016-04-20 06:35:59.800,1.9035925540144094,0.7534850056238601,0,-3.825000000000003,-3.5,-3.700000000000003,-3.6500000000000057,-4.799999999999999,-1.15,-1.1,0.2125,13.5625
2016-04-20 06:35:25.900,1.9031315037374248,0.7535697088365457,0,-0.5,-0.42500000000001137,0.2249999999999659,-0.8249999999999886,-1.2999999999999998,-0.0625,-1.879,-0.1875,46.453125
2016-04-20 06:35:41.300,1.900628393829086,0.7540295575894205,0,-0.9500000000000455,-0.30000000000001137,-0.25,-0.7250000000000227,1.5799999999999998,-0.1375,-0.6140000000000001,0.0125,43.9375
2016-04-20 06:36:51.300,1.900059101151193,0.7541341387289788,0,-3.9499999999999957,-3.9499999999999957,-3.9250000000000043,-3.9000000000000057,3.7,-1.25,0.085,-0.025,4.179688
2016-04-20 06:34:17.800,1.8993913287681237,0.7542568089530713,0,2.0750000000000455,1.625,2.7000000000000455,2.0499999999999545,4.9399999999999995,0.5625,0.21200000000000002,-0.15,68.5
2016-04-20 06:35:56.700,1.8975927927432945,0.7545871903658876,0,-3.2750000000000057,-2.8249999999999886,-3.3999999999999773,-2.8000000000000114,2.04,-0.8875,-0.37500000000000006,0.0625,21.507812
2016-04-20 06:31:03.300,1.8970718109304503,0.7546828889464039,0,1.0999999999999943,1.0250000000000057,2.0,1.0499999999999972,-400.01000000000005,0.1625,-22.327000000000005,-0.775,8.203125
2016-04-20 06:31:09.100,1.8937406319069807,0.7552947573066021,0,-0.5750000000000028,0.20000000000000284,0.09999999999999432,0.4750000000000085,153.75,1.8,9.889999999999999,0.0625,9.328125
2016-04-20 06:32:08.700,1.8910162390264125,0.7557951292409395,0,-0.75,-0.2750000000000341,-0.6750000000000114,-1.224999999999966,1.3000000000000003,-0.1875,-0.7889999999999999,0.05,49.085938
2016-04-20 06:30:25.500,1.8905835373271087,0.7558745972252795,0,-0.7999999999999972,-0.4750000000000085,-1.6000000000000085,-0.625,-41.45,-0.0625,-3.2299999999999995,-0.15,9.898438
2016-04-20 06:35:59.100,1.8877500622824517,0.7563949553100081,0,-2.325000000000017,-2.950000000000017,-2.424999999999983,-2.7750000000000057,1.5100000000000002,-0.775,-0.014999999999999996,0.025,16.0
2016-04-20 06:36:44.800,1.8870896222105147,0.7565162366335221,0,-3.297222222222217,-3.1166666666666742,-3.2416666666666742,-3.6055555555555543,4.3999999999999995,-1.0625,0.29300000000000004,-0.0625,30.609375
2016-04-20 06:36:38.100,1.882729838002808,0.7573167941050032,0,2.1499999999999773,1.5500000000000114,1.9250000000000114,2.2000000000000455,19.34,0.375,3.463,0.7,39.445312
2016-04-20 06:35:35.900,1.8805376255625097,0.7577192943404978,0,-0.27499999999997726,0.125,0.10000000000002274,-0.6749999999999545,3.8,-0.1875,-0.20099999999999998,0.2,46.007812
2016-04-20 06:32:03.000,1.8805221527372393,0.7577221351230599,0,-0.875,-0.22500000000002274,-1.0749999999999886,-0.125,3.8699999999999997,-0.1625,0.069,0.275,48.648438
2016-04-20 06:36:49.600,1.8803071694314377,0.7577616055222112,0,-3.7249999999999943,-3.5999999999999943,-3.9000000000000057,-3.825000000000003,10.459999999999999,-1.125,0.657,-0.05,12.789062
2016-04-20 06:35:44.700,1.877674414298188,0.7582449507411444,0,0.9750000000000227,1.5500000000000114,1.5500000000000114,1.0249999999999773,5.349999999999999,0.25,0.11099999999999999,0.2375,44.65625
2016-04-20 06:34:03.200,1.8771911515973791,0.7583336680444593,0,-0.625,-0.625,-1.1999999999999318,-0.125,2.6999999999999997,-0.1875,-0.029000000000000005,0.0,89.296875
2016-04-20 06:36:43.300,1.875980152136379,0.7585559769935901,0,-1.7472222222222058,-1.6777777777777487,-0.6777777777777487,-0.908333333333303,7.2200000000000015,-0.25,1.41,-0.0125,34.945312
2016-04-20 06:32:00.200,1.8756671017957725,0.7586134436944831,0,-0.42500000000001137,-0.4000000000000341,0.6749999999999545,0.44999999999998863,1.29,-0.0625,-1.028,0.05,38.867188
2016-04-20 06:35:35.800,1.8756029823368068,0.7586252140402622,0,0.07499999999998863,-0.27499999999997726,-1.0249999999999773,-0.4000000000000341,3.8,-0.1375,-0.17700000000000002,0.0625,46.125
2016-04-20 06:34:00.600,1.8756023172624106,0.7586253361271814,0,-0.125,-0.35000000000002274,-0.024999999999977263,-1.0749999999999318,1.95,-0.25,-0.86,-0.1875,91.648438
2016-04-20 06:35:30.400,1.8754397899940507,0.7586551709845659,0,-0.39999999999997726,-0.10000000000002274,0.025000000000034106,-0.8500000000000227,3.18,-0.0625,-0.157,0.0625,47.648438
2016-04-20 06:35:38.000,1.8753696954200811,0.7586680380779687,0,0.05000000000001137,0.025000000000034106,-1.0500000000000114,-0.7999999999999545,5.700000000000001,-0.1875,0.33100000000000007,0.0875,45.132812
2016-04-20 06:31:36.700,1.8743262202817983,0.7588595827613535,0,1.0,1.125,0.0,0.2,-198.94,0.0,-0.626,-0.075,0.0
